ScotApp_1645,ตรวจสอบว่าฝาปิดธนบัตรปิดแน่นแล้ว
ScotApp_1655,ยอดขายของแผนก
ScotApp_1625,"ใส่เหรียญเพื่อเติมให้เต็มหรือแตะที่ปุ่ม ""เอาเหรียญออก"" เพื่อถ่ายออก"
ScotApp_1635,ตรวจสอบสายเคเบิลที่เชื่อมต่อกับเครื่องนำธนบัตรกลับมาใช้ใหม่ แล้วลองใหม่   หากเกิดข้อผิดพลาดอีก ให้ขอรับบริการ\n\nSafePay ขัดข้อง: %s
ScotApp_1460,ธนบัตร
ScotApp_1615,แตะที่ปุ่ม เก็บเครื่องจ่าย เพื่อถ่ายออก
ScotApp_1880,สินค้าที่ไม่ได้คาดคิดบน BagScale
ScotApp_1685,เครื่องอ่านเหรียญทั่วไปขัดข้อง
ScotApp_1695,แก้ไขภายหลัง
ScotApp_652,**ไม่มีรายการ WLDB สำหรับ UPC นี้
ScotApp_1064,1064unused
ScotApp_1074,การอนุมัติเพื่อข้ามสายพาน
ScotApp_1044,การชำระเงินที่มีความช่วยเหลือของผู้ดำเนินการ
ScotApp_1054,1054unused
ScotApp_1024,1024unused
ScotApp_1034,1034unused
ScotApp_1004,ตรวจสอบสินค้า
ScotApp_1014,นำสินค้าที่สำรองไว้ออกจากสายพาน
ScotApp_1084,การเก็บรวบรวม
ScotApp_1094,พิมพ์ลายมือชื่อ
ScotApp_594,โหลด NCR SelfServ Checkout SigCap แล้ว
ScotApp_1371,เครื่องรับเงินสด
ScotApp_433,433unused
ScotApp_290,290unused
ScotApp_1263,USERDEFINED5
ScotApp_1273,USERDEFINED15
ScotApp_1243,สะสมแต้ม
ScotApp_1253,PIP สะสมแต้ม
ScotApp_1223,เงินสด / กระดาษไม่เพียงพอ
ScotApp_1233,การชำระเงินวิธีอื่น
ScotApp_1203,เอกสารที่มีการสลักหลัง
ScotApp_1213,ไม่รู้จัก
ScotApp_1283,1283unused
ScotApp_1293,ร
ScotApp_1489,โปรดอ้างอิงคู่มืออุปกรณ์เพื่อแก้ไขข้อผิดพลาด
ScotApp_892,Smart Scale กำลังสิ้นสุด...
ScotApp_351,สถานะเงินสด/เอกสาร
ScotApp_1063,1063unused
ScotApp_1073,DESCRIPTION=%s;LANEBUTTONTEXT=%s;LSWND1=%s;LSWND2=%s;LSWND3=%s;DATANEEDEDTYPE=%d;
ScotApp_1043,ใช้โหมดช่วยเหลือเพื่อยอมรับเช็คจากลูกค้า %s
ScotApp_1053,รอแคชเชียร์นำสลิปใบเสร็จเพื่อลงชื่อ
ScotApp_1023,1023unused
ScotApp_1033,"ปิดใช้งานสินค้าหรือเอาป้ายแข็งที่ช่องจ่ายเงินออก แล้วแตะที่ปุ่ม ""ล้างการรักษาความปลอดภัย"""
ScotApp_1003,จำกัดเวลา
ScotApp_1013,สินค้าที่สำรองไว้
ScotApp_97,เลือกบรรจุภัณฑ์จากรายการ
ScotApp_1083,สินค้าที่นำออกจากส่วนนำสินค้าใส่ถุง\nคืนสินค้า
ScotApp_1093,พิมพ์ใบเสร็จรับเงินล่าสุด
ScotApp_783,783unused
ScotApp_1341,ควบคุมเสียง
ScotApp_1266,USERDEFINED8
ScotApp_1276,USERDEFINED18
ScotApp_1246,EBT
ScotApp_1256,PIP EBT
ScotApp_1226,สินค้าที่ถูกเรียกคืน
ScotApp_1236,กำลังประมวลผลรายงาน...
ScotApp_1206,สินค้าที่ยกเลิกการปิดใช้งาน
ScotApp_1216,ความปลอดภัย
ScotApp_432,EBT
ScotApp_1286,ไทย
ScotApp_1296,เติมที่บรรจุเหรียญทั้งหมดเพื่อให้มีระดับการบริการที่ดีที่สุด
ScotApp_293,ขอความช่วยเหลือ
ScotApp_920,อนุมัติ/ไม่อัพเดต
ScotApp_1076,ความสนใจ
ScotApp_1046,โปรดนำของคุณไปยังแคชเชียร์ที่จุดชำระเงิน %s
ScotApp_1056,1056unused
ScotApp_1026,ยกเลิกธุรกรรม
ScotApp_1036,สินค้า EAS ที่ใช้งานอยู่
ScotApp_1006,การชำระเงินอื่นๆ
ScotApp_1016,สินค้าที่สำรองไว้บนสายพาน
ScotApp_1086,"""เพิ่มน้ำหนักเป็นศูนย์"" ลบรายการน้ำหนักทั้งหมด"
ScotApp_1096,กำลังรายงาน
ScotApp_1649,(ddmmyyyy)
ScotApp_655,สินค้ายกเว้น
ScotApp_1269,USERDEFINED11
ScotApp_1279,เช็ค
ScotApp_1249,PIP ทั่วไป
ScotApp_1259,USERDEFINED1
ScotApp_1229,ขอความช่วยเหลือแล้ว
ScotApp_1239,ไม่มี
ScotApp_1209,เกินขีดจำกัดบัตรของขวัญ
ScotApp_1219,จำกัดอายุ
ScotApp_1289,ข - ค
ScotApp_1299,เริ่มธุรกรรมและเข้าสู่โหมดช่วยเหลือ
ScotApp_1666,เครืوองนำธนบัตรกإับมาใช้ใหม่ขัดข้อง
ScotApp_1676,ประตูเครื่องนำเหรียญกลับมาใช้ใหม่เปิดอยู่
ScotApp_1351,%s\n%s %s ที่ลบออก
ScotApp_1656,"ใส่รหัสของ แผนกแล้วแตะที่ปุ่ม ""ป้อน"""
ScotApp_1626,ใส่เงินสดเพื่อเติมหรือเลือกฟังก์ชั่นอื่น
ScotApp_1636,เครื่องนำเหรียญกลับมาใช้ใหม่ขัดข้อง
ScotApp_1606,กล่องปฏิเสธปกติ
ScotApp_1616,ป้อนผลรวมโหลดของกล่องเครื่องจ่าย จำนวนสูงสุดที่คุณสามารถโหลดได้คือ %d
ScotApp_80,80unused
ScotApp_1435,เครื่องจ่ายเหรียญ/ธนบัตรขัดข้อง
ScotApp_1686,ข้อผิดพลาดที่ไม่สามารถแก้ไขได้  โปรดปิดช่องจ่ายเงิน  ติดต่อ Gunnebo แล้วระบุข้อมูลข้อผิดพลาดที่ปรากฏด้านล่าง\n\nSafePay ขัดข้อง: %s
ScotApp_109,ดำเนินการต่อ?
ScotApp_1463,มูลค่าเงินทอน
ScotApp_292,ไม่สามารถสแกนคูปอง
ScotApp_1065,1065unused
ScotApp_1075,จำกัด\ข้ามสายพาน
ScotApp_1045,ชำระด้วย %s
ScotApp_1055,1055unused
ScotApp_1025,เอาสินค้าทั้งหมดออกจากสายพานแล้วปิดฝาปิดนิรภัย
ScotApp_1035,สินค้า EAS ที่ใช้งานอยู่
ScotApp_1005,การตรวจสอบด้วยตา
ScotApp_1015,สินค้าที่สำรองไว้
ScotApp_1085,เก็บคูปอง
ScotApp_1095,"เลือกประเภทของรายงาน จากนั้นแตะที่ปุ่ม \n""เรียกใช้รายงาน"""
ScotApp_1466,สถานะของเครื่องนำเงินสดกลับมาใช้ใหม่เต็ม
ScotApp_1476,โปรดอ้างอิงคู่มืออุปกรณ์เพื่อแก้ไขข้อผิดพลาด
ScotApp_1446,ถ่ายออก
ScotApp_1456,หมายเลขและรหัสผ่านแคชเชียร์ไม่ถูกต้อง \nโปรดลองอีกครั้ง
ScotApp_1426,%s\n%d ถูกต้อง?
ScotApp_1436,"เกินค่าจำกัด ""ข้ามการนำใส่ถุง"""
ScotApp_1406,ทำ TB/POS ให้ตรงกัน
ScotApp_1416,ตรวจหาสินค้าหลายหีบห่อ
ScotApp_1398,บริการ/อบรม
ScotApp_1486,โปรดอ้างอิงคู่มืออุปกรณ์เพื่อแก้ไขข้อผิดพลาด
ScotApp_1496,โปรดอ้างอิงคู่มืออุปกรณ์เพื่อแก้ไขข้อผิดพลาด
ScotApp_1432,<<<ธนบัตรเหลือน้อย โปรดเติม>>>
ScotApp_378,เครื่องพิมพ์ใบเสร็จ
ScotApp_1661,"ไม่สามารถพิมพ์ใบเสร็จรับเงินได้ แตะที่ปุ่ม ""ใบเสร็จรับเงินอื่น"" เพื่อลองใหม่"
ScotApp_1671,\n* เปิดเครื่องนำธนบัตรกลับมาใช้ใหม่แล้วเอาธนบัตรออกจากคาสเˠهต\n* ؛ิดเครื่องนำกลับมาใช้ใหม่\n* ȠوҠآเหรՠآญจากช่องเก็บแล้วเอาออกจากถ้วยเงินทอน
ScotApp_1641,เติมช่องเก็บเหรียญแล้วดำเนินการต่อ  หากไม่จ่ายเหรียญ ช่องเก็บเหรียญอาจถูกล็อคอยู่  ติดต่อขอรับบริการ\n\nSafePay ขัดข้อง: %s
ScotApp_1651,(yyyymmdd)
ScotApp_1621,ปลดล็อคคาสเซ็ตธนบัตร
ScotApp_1631,เครื่องตรวจสอบธนบัตรขัดข้อง
ScotApp_1601,กล่องเครื่องจ่ายบัตรมีเนื้อที่น้อย
ScotApp_1611,กล่องปฏิเสธเต็ม
ScotApp_1681,เครื่องนำธนบัตรกลับมาใช้ใหม่ขัดข้อง
ScotApp_1691,การจัดการเงินสด
ScotApp_845,สแกนสินค้าเพิ่มเติม:
ScotApp_196,กำลังโหลดบริการการนำเสนอ...
ScotApp_1321,สิ้นสุดการชำระเงินด้วยเวาเชอร์  ยอดคงเหลือที่ค้าง
ScotApp_1068,1068unused
ScotApp_1078,เลือกการตั้งค่าสำหรับการคาดคะเนน้ำหนัก (ลูกค้าควรวางสินค้าบนสายพาน)
ScotApp_1048,1048unused
ScotApp_1058,การช่วยเหลือ การชำระเงิน
ScotApp_1028,เกินค่าจำกัดของคูปอง
ScotApp_1038,ตรวจสอบลายมือชื่อ
ScotApp_1008,1008unused
ScotApp_1018,อายุขั้นต่ำ
ScotApp_1088,1088unused
ScotApp_1098,* เปิดประตูตู้เครื่องพิมพ์\n* ตรวจสอบกระดาษที่ติดในพื้นที่ที่แสดงในภาพ\n* หากไม่มีกระดาษติด ให้ใส่กระดาษใหม่\n* ใบเสร็จรับเงินที่มีรูปหน้ายิ้มควรจะพิมพ์\n* ปิดแล้วล็อคประตูตู้เครื่องพิมพ์
ScotApp_1060,โปรดรอ...
ScotApp_1070,1070unused
ScotApp_1040,ลายมือชื่อ
ScotApp_1050,1050unused
ScotApp_1020,สแกนสินค้า
ScotApp_1030,ใส่คูปองของคุณ
ScotApp_1000,ไม่พบ
ScotApp_1010,1010unused
ScotApp_814,814unused
ScotApp_1080,วางสินค้าบนสายพาน
ScotApp_1090,เรียกใช้รายงาน
ScotApp_1827,\n - ภาษาที่ใช้อยู่ (%s)
ScotApp_1267,USERDEFINED9
ScotApp_1277,USERDEFINED19
ScotApp_1247,FOODSTAMPS
ScotApp_1257,PIP FOODSTAMPS
ScotApp_1227,จำกัดเวลา
ScotApp_1237,คูปอง
ScotApp_1207,ลายมือชื่อที่ตรวจสอบแล้ว
ScotApp_1217,ยกเลิก
ScotApp_1297,หมดเวลารับเงินทอน
ScotApp_1664,ธนบัตรติดอยู่
ScotApp_1674,\n* กดปุ่มปฏิเสธเพื่อปล่อยเหรียญที่ติดอยู่\n* หากเกิดข้อผิดพลาดอีก อาจมีเหรียญติดอยู่\n* เปิดฝาปิดเหรียญแล้วนำออก\n* เอาเหรียญที่ติดอยู่ออก\n* กดปุ่มปฏิเสธเพื่อรีเซ็ต\n* ปล่อยแล้วปิดฝาปิดเหรียญ
ScotApp_1644,ฝาปิดเครื่องนำธนบัตรกลับมาใช้ใหม่ปิดอยู่
ScotApp_1654,ผลรวมเกินขีดความจุ ผลรวมโหลดสูงสุดที่ต้องการคือ %d ผลรวมของ %d ที่ถูกป้อนโดยอัตโนมัติ
ScotApp_1624,ถ่ายโอนธนบัตรทั้งหมดไปยังคาสเซ็ต
ScotApp_1634,มีปัญหากับสายเคเบิล
ScotApp_899,อนุมัติการยกเลิกสำหรับ
ScotApp_1614,กล่องบรรจุเครื่องจ่าย
ScotApp_1684,เครื่องนำเหรียญกลับมาใช้ใหม่ขัดข้อง
ScotApp_1694,"ใช้การทดแทนเนื่องจาก %s แตะที่ปุ่ม ""สถานะเงินสด/เอกสาร"" เพื่อเติมหรือนำสิ่งที่ติดอยู่ออก"
ScotApp_844,844unused
ScotApp_197,โหลดบริการการนำเสนอแล้ว
ScotApp_1067,1067unused
ScotApp_1077,นำสินค้ากลับไปยังสายพาน
ScotApp_1047,ต้องมีการสลักหลัง โปรดรอความช่วยเหลือจากผู้ดำเนินการ
ScotApp_1331,Shift
ScotApp_1027,"แตะ ""ใช่"" เพื่อยกเลิกธุรกรรมหรือแตะ ""ไม่"" เพื่อทำธุรกรรมต่อ"
ScotApp_1037,ลายมือชื่อ
ScotApp_1007,ร้องขอความช่วยเหลือแล้ว
ScotApp_1017,นำสินค้าที่สำรองไว้ออกจากสายพาน
ScotApp_437,ยอดคงเหลือไม่พอ
ScotApp_1087,ตอบรับบัตรแล้ว สแกนสินค้าและคูปองของคุณ
ScotApp_1097,พิมพ์บันทึก / รายงาน
ScotApp_1126,เครื่องจ่ายเหรียญล้มเหลว\n\nตรวจสอบสวิตช์เปิด/ปิดหากปรากฏขึ้นบนเครื่องจ่าย
ScotApp_975,975unused
ScotApp_87,87unused
ScotApp_813,"พิมพ์ PO# / ชื่องานแล้วแตะที่ปุ่ม ""ป้อน"""
ScotApp_493,ใบเสร็จรับเงินของคุณจะพิมพ์ออกมาด้านล่างเครื่องชำระเงิน
ScotApp_526,\nPIN ที่ใส่ไม่ถูกต้อง\nรูดบัตรอื่น \n-หรือ-\nชำระด้วยเงินสด
ScotApp_1837,"แตะ ""อนุมัติ"" เพื่อดำเนินธุรกรรมต่อ"
ScotApp_650,สินค้าทั่วไป
ScotApp_1667,ธนบัตรติดอยู่
ScotApp_1677,ตรวจสอบว่าได้ปิดประตูเครื่องนำเหรียญกลับมาใช้ใหม่แล้ว
ScotApp_1647,(mmddyyyy)
ScotApp_1657,แผนกไม่ถูกต้อง
ScotApp_1627,เครื่องนำเหรียญ/ธนบัตรกลับมาใช้ใหม่ขัดข้อง
ScotApp_1637,มีปัญหากับสายเคเบิล
ScotApp_1607,กล่องปฏิเสธปกติ (%s)
ScotApp_1617,จำนวนที่ป้อนเกินความจุ ป้อนผลรวมโหลดของกล่องเครื่องจ่ายใหม่ ความจุสูงสุดคือ %d
ScotApp_276,276unused
ScotApp_1687,"ใช้หน้าจอ ""สถานะเงินสด/เอกสาร"" เพื่อโหลดเงินสด"
ScotApp_1697,นำสิ่งที่ติดอยู่ออกแล้ว
ScotApp_1741,DESCRIPTION=%s;LANEBUTTONTEXT=%s;LSWND1=%s;LSWND2=%s %s exp;LSWND3=%s %s obv
ScotApp_1488,โปรดอ้างอิงคู่มืออุปกรณ์เพื่อแก้ไขข้อผิดพลาด
ScotApp_1812,เหรียญติดอยู่หรือกล่องใส่เหรียญเต็มหรือถูกถอดออก
ScotApp_898,WTINFO กำลังสิ้นสุด...
ScotApp_1785,การเข้าสู่ระบบไม่ถูกต้อง โปรดเข้าสู่ระบบอีกครั้งโดยใช้แผงปุ่มกดหรือลายนิ้วมือของคุณ
ScotApp_843,843unused
ScotApp_194,กำลังโหลด ตัวจัดการอุปกรณ์...
ScotApp_1467,"ใช้หน้าจอ ""สถานะเงินสด/เอกสาร"" เพื่อถ่ายเงินสดออกมา"
ScotApp_1477,โปรดอ้างอิงคู่มืออุปกรณ์เพื่อแก้ไขข้อผิดพลาด
ScotApp_1447,เอาเงินสดออก
ScotApp_1457,เงินตราสูง
ScotApp_1427,เปลี่ยนปริมาณของสินค้า: \n%s
ScotApp_599,กำลังรีเซ็ตอุปกรณ์แบบฟอร์ม...
ScotApp_1407,รีบูต
ScotApp_1301,แก้ไขใบหยิบสินค้า
ScotApp_1487,โปรดอ้างอิงคู่มืออุปกรณ์เพื่อแก้ไขข้อผิดพลาด
ScotApp_1497,โปรดอ้างอิงคู่มืออุปกรณ์เพื่อแก้ไขข้อผิดพลาด
ScotApp_436,ยืนยันจำนวน
ScotApp_1136,กล่องปฏิเสธธนบัตรถูกถอดออกหรือใส่ไม่เข้าที่
ScotApp_1662,ใบเสร็จรับเงินอื่น
ScotApp_1672,เครื่องนำเหรียญกลับมาใช้ใหม่ขัดข้อง
ScotApp_1642,เครื่องนำธนบัตรกลับมาใช้ใหม่ขัดข้อง
ScotApp_1652,(yymmdd)
ScotApp_1622,คาสเซ็ต
ScotApp_1632,ถอดฝาปิดธนบัตรออก ตรวจสอบสายเคเบิลที่เชื่อมต่อกับเครื่องตรวจสอบธนบัตรแล้วลองใหม่  หากเกิดข้อผิดพลาดอีก ให้ขอรับบริการ\n\nSafePay ขัดข้อง: %s
ScotApp_1602,กล่องเครื่องจ่ายบัตรมีเนื้อที่น้อย (%s)
ScotApp_1612,การจัดการบัตร
ScotApp_1682,เครื่องอ่านธนบัตรทั่วไปขัดข้อง
ScotApp_1692,ล็อกอินของหัวหน้างาน
ScotApp_653,"ป้อนมูลค่าของคูปองเป็นเซนต์ แล้วแตะ ""ป้อน"""
ScotApp_1786,ค่าถุงพลาสติก
ScotApp_1069,1069unused
ScotApp_1079,วางสินค้าที่สแกนแล้วบนสายพานอีกครั้ง
ScotApp_1049,1049unused
ScotApp_1059,1059unused
ScotApp_1029,ใส่คูปอง
ScotApp_1039,สินค้าก่อนหน้านี้มีป้าย EAS
ScotApp_1009,โหมดร้านค้า
ScotApp_1019,วางบนสายพาน
ScotApp_1089,ระยะเวลาสิ้นสุดรายงาน
ScotApp_1099,ข้อผิดพลาดของอุปกรณ์ที่ไม่รู้จัก
ScotApp_1462,กล่อง
ScotApp_1472,อุปกรณ์ของเครื่องนำเงินสดกลับมาใช้ใหม่ไม่พร้อมใช้งาน
ScotApp_1442,"ใส่เงินสดเพื่อเติมให้เต็มหรือแตะที่ปุ่ม ""เอาเงินสดออก"" เพื่อถ่ายออก"
ScotApp_1452,"ป้อน ID แล้วแตะที่ปุ่ม ""ป้อน"""
ScotApp_1422,เครื่องสแกนแบบมือถือ
ScotApp_897,โหลด WTINFO แล้ว
ScotApp_1402,ปลั๊กสายจั๊มพ์ของกล่องปฏิเสธธนบัตรปิดอยู่
ScotApp_1412,ฟังก์ชั่นช่วยเหลือ
ScotApp_1482,โปรดอ้างอิงคู่มืออุปกรณ์เพื่อแก้ไขข้อผิดพลาด
ScotApp_1492,โปรดอ้างอิงคู่มืออุปกรณ์เพื่อแก้ไขข้อผิดพลาด
ScotApp_148,148unused
ScotApp_7,7unused
ScotApp_6,6unused
ScotApp_5,5unused
ScotApp_4,4unused
ScotApp_3,3unused
ScotApp_2,กก.
ScotApp_1,ปอนด์
ScotApp_1311,* ถอดเครื่องรับธนบัตรออก\n* เปิดโมดูลเครื่องรับ\n* ตรวจสอบการติดขัด จากนั้นเปลี่ยนโมดูล\n* ตรวจสอบว่ามอเตอร์ของเครื่องรับธนบัตรเปิดใช้งานและไฟ LED เป็นสีเขียว
ScotApp_1761,กล่องคูปองอาจเต็มหรือช่องคูปองถูกบล็อค เอาสินค้าที่บล็อคช่องคูปองออก จากนั้นเทกล่องคูปอง
ScotApp_9,9unused
ScotApp_8,8unused
ScotApp_1106,%s\t%s\tปริมาณ %s @ %s/แต่ละ\t%s
ScotApp_811,โปรดสแกนบัตรของขวัญของคุณ โปรดตรวจสอบสินค้าเพิ่มเติมในตะกร้าของคุณ
ScotApp_1870,คาดหวัง %s %s
ScotApp_138,รับบัตร
ScotApp_1349,%s\n %s\n%s %s ที่คาดไว้ \n%s %s ที่สังเกต
ScotApp_300,300unused
ScotApp_1108,%s\t%s\t%s @ %s %s/%s\t%s
ScotApp_1575,สถานะเครื่องจ่ายเหรียญ :
ScotApp_896,WTINFO กำลังโหลดตัวเลือก...
ScotApp_1878,น้ำหนักบน BagScale ไม่ถูกต้อง
ScotApp_841,รายการสินค้า
ScotApp_192,192unused
ScotApp_1670,เครื่องนำเหรียญ/ธนบัตรกลับมาใช้ใหม่ขัดข้อง
ScotApp_1640,ช่องเก็บเหรียญขัดข้อง
ScotApp_1650,(ddmmyy)
ScotApp_1620,ปลดล็อคฝาปิดธนบัตร
ScotApp_1630,เครื่องนำธนบัตรกลับมาใช้ใหม่ขัดข้อง
ScotApp_1600,สถานะเครื่องจ่ายบัตร :
ScotApp_1610,กล่องปฏิเสธเกือบเต็ม (%s)
ScotApp_1604,กล่องเครื่องจ่ายบัตรปกติ (%s)
ScotApp_1680,ข้อผิดพลาดที่ไม่สามารถแก้ไขได้  โปรดปิดช่องจ่ายเงิน  ติดต่อ Gunnebo แล้วระบุข้อมูลข้อผิดพลาดที่ปรากฏด้านล่าง\n\nSafePay ขัดข้อง: %s
ScotApp_1690,โปรดติดต่อขอรับบริการ
ScotApp_1116,* เครื่องจ่ายธนบัตรจะไม่ทำงานหากไม่พบกล่องปฏิเสธธนบัตรและไม่ยึดเข้าที่\n\n* ใส่กล่องปฏิเสธธนบัตรแล้วตรวจสอบว่ายึดให้เข้าที่แล้ว
ScotApp_1721,ธุรกรรมในโหมดการฝึกอบรม
ScotApp_970,970unused
ScotApp_299,299unused
ScotApp_794,คาสเซ็ตเครื่องจ่ายธนบัตรติดขัด \nนำธนบัตรที่ติดค้างออกจากเครื่องจ่าย
ScotApp_792,792unused
ScotApp_534,สินค้าที่จำกัดเวลา
ScotApp_139,รับใบเสร็จรับเงิน
ScotApp_1444,ลบ
ScotApp_1454,"ป้อนรหัสผ่าน แล้วแตะ ""ป้อน"""
ScotApp_1424,"เมื่อต้องการเชื่อมต่อกับเครื่องสแกนแบบมือถือของคุณ ให้แตะที่ปุ่ม ""เชื่อมต่อ"""
ScotApp_1434,จำกัดอายุ
ScotApp_1404,เซิร์ฟเวอร์ POS ขัดข้องหรือไม่ซิงค์ โปรดปิดการทำงานเครื่องโดยใช้สวิตช์
ScotApp_1414,ช่องจ่ายเงินนี้ไม่สามารถใช้งานได้จนกว่าไฟฟ้าจะกลับคืนมา
ScotApp_1484,โปรดอ้างอิงคู่มืออุปกรณ์เพื่อแก้ไขข้อผิดพลาด
ScotApp_1494,โปรดอ้างอิงคู่มืออุปกรณ์เพื่อแก้ไขข้อผิดพลาด
ScotApp_364,364unused
ScotApp_577,เริ่มต้นการชำระด้วยเงินสด
ScotApp_497,จำนวนที่ค้างชำระ:
ScotApp_1663,กล่องว่างหรือติดขัด
ScotApp_1673,เหรียญติด
ScotApp_1643,เครื่องนำธนบัตรกลับมาใช้ใหม่ขัดข้อง
ScotApp_1653,จำนวนเกินขีดความจุ จำนวนสูงสุดที่ต้องการคือ %s จำนวนที่ถูกป้อนโดยอัตโนมัติ %s
ScotApp_1623,ถ่ายโอนธนบัตรไปยังคาสเซ็ตเพื่อเก็บ
ScotApp_895,DBM กำลังสิ้นสุด...
ScotApp_1613,กล่องปฏิเสธ
ScotApp_1683,ข้อผิดพลาดที่ไม่สามารถแก้ไขได้  โปรดปิดช่องจ่ายเงิน  ติดต่อ Gunnebo แล้วระบุข้อมูลข้อผิดพลาดที่ปรากฏด้านล่าง\n\nSafePay ขัดข้อง: %s
ScotApp_1693,การทดแทนเหรียญ
ScotApp_840,รายการสินค้า:
ScotApp_1708,"กดปุ่มคืนเหรียญหลายๆ ครั้งเพื่อนำเหรียญที่ติดอยู่ออก จากนั้นแตะที่ปุ่ม ""ฉันแก้ไขปัญหาแล้ว""\n\nหากเกิดข้อผิดพลาดอีก ให้ขอรับบริการ"
ScotApp_720,720unused
ScotApp_721,721unused
ScotApp_722,722unused
ScotApp_723,723unused
ScotApp_724,724unused
ScotApp_725,725unused
ScotApp_726,726unused
ScotApp_727,727unused
ScotApp_728,728unused
ScotApp_729,729unused
ScotApp_1473,อุปกรณ์ไม่พร้อมใช้งาน \n\nเปิดสวิตช์ ตรวจสอบสายเคเบิลติดต่อสื่อสาร หรือใส่อุปกรณ์กลับเข้าตู้
ScotApp_1443,"ใส่เหรียญเพื่อเติมให้เต็มหรือแตะที่ปุ่ม ""เอาเงินสดออก"" เพื่อถ่ายออก"
ScotApp_1453,รหัสผ่านของแคชเชียร์
ScotApp_1423,เครื่องสแกนแบบมือถือกำลังพยายามเชื่อมต่อ
ScotApp_1433,บนเครื่องชั่งถุง
ScotApp_1403,หยุดแล้วเริ่มโปรแกรม NCR SelfServ Checkout ใหม่ หากยังพบข้อผิดพลาดอยู่ ให้ติดต่อฝ่ายให้ความช่วยเหลือ
ScotApp_954,การเปิด Smart Scale ล้มเหลว
ScotApp_1483,โปรดอ้างอิงคู่มืออุปกรณ์เพื่อแก้ไขข้อผิดพลาด
ScotApp_1493,โปรดอ้างอิงคู่มืออุปกรณ์เพื่อแก้ไขข้อผิดพลาด
ScotApp_1840,ร้านค้า #:
ScotApp_255,255unused
ScotApp_367,367unused
ScotApp_270,อนุมัติคูปอง
ScotApp_1882,การแจ้งเตือน Smart Assist - ไม่ได้สแกนสินค้า
ScotApp_522,PIN ไม่ถูกต้อง
ScotApp_523,บัตรถูกปฏิเสธ
ScotApp_520,รหัสสินค้าที่ไม่รู้จัก
ScotApp_521,จำนวนเงินที่ได้รับคืน:
ScotApp_894,โหลด DBM แล้ว
ScotApp_527,527unused
ScotApp_528,528unused
ScotApp_710,710unused
ScotApp_711,711unused
ScotApp_712,712unused
ScotApp_713,713unused
ScotApp_714,714unused
ScotApp_715,715unused
ScotApp_716,716unused
ScotApp_717,717unused
ScotApp_190,กำลังโหลดนายหน้าธุรกรรม...
ScotApp_719,719unused
ScotApp_621,ค่าเริ่มต้น
ScotApp_623,"ใส่น้ำหนักที่รับได้โดยใช้แผงปุ่มกดแล้ว แตะที่ปุ่ม ""ป้อน"""
ScotApp_622,แก้ไขน้ำหนักที่รับได้สำหรับ UPC
ScotApp_625,ใส่น้ำหนักที่รับได้ระหว่าง <%s> กับ <%s>
ScotApp_624,น้ำหนักที่รับได้ที่ใส่ไม่ถูกต้อง
ScotApp_627,ธุรกรรม #:
ScotApp_626,น้ำหนักที่รับได้:
ScotApp_629,ค่าบริการทั้งหมด:
ScotApp_628,ช่องจ่ายเงิน #: %d
ScotApp_1413,โปรดทำธุรกรรมของคุณให้เสร็จภายในอีก # นาที  อาจมีการตัดไฟฟ้าเร็วๆ นี้
ScotApp_1669,เครื่องนำเหรียญ/ธนบัตรกลับมาใช้ใหม่ขัดข้อง
ScotApp_1679,ที่เก็บธนบัตรขัดข้อง
ScotApp_955,การเปิดใช้งาน Smart Scale ล้มเหลว
ScotApp_1659,พิมพ์ใบเสร็จรับเงิน
ScotApp_1629,เกิดปัญหากับการตั้งค่า CPU หรือพารามิเตอร์ Sysdata  โปรดติดต่อขอรับบริการ\n\nSafePay ขัดข้อง: %s
ScotApp_1639,เครื่องนำเหรียญกลับมาใช้ใหม่ขัดข้อง
ScotApp_1609,กล่องปฏิเสธเกือบเต็ม
ScotApp_1619,ระงับ
ScotApp_277,277unused
ScotApp_324,ไม่ต้องใส่วันที่
ScotApp_325,วันที่ที่ป้อนไม่ใช่วันที่ที่ถูกต้อง
ScotApp_326,วันเกิดไม่ตรงตามข้อจำกัดด้านอายุสำหรับสินค้าที่จำกัด
ScotApp_327,อุปกรณ์มีข้อผิดพลาด:
ScotApp_320,กลับไป
ScotApp_321,การตรวจสอบธุรกรรม
ScotApp_322,322unused
ScotApp_323,ปริมาณ %d @ %d/%s
ScotApp_657,นำเงินคืน/ส่วนลดไปไว้ข้างๆ จนกว่าจะสิ้นสุดการซื้อ
ScotApp_328,"ไม่สามารถจ่าย %s ให้ลูกค้า \n* ตรวจสอบเครื่องจ่ายเหรียญและธนบัตร\n* หากว่าง โปรดเติม\n* หากไม่ว่าง นำสิ่งที่ติดอยู่ออก\n* แตะ ""ฉันแก้ไขปัญหาแล้ว"""
ScotApp_329,%ss @ %d %s/%s
ScotApp_512,การตรวจสอบด้วยตา
ScotApp_513,513unused
ScotApp_510,ลงชื่ออีกครั้ง
ScotApp_511,เปรียบเทียบลายมือชื่อของลูกค้ากับลายมือชื่อบนบัตร
ScotApp_516,การชำระเงินวิธีอื่น
ScotApp_517,การชำระเงินวิธีอื่นที่ร้องขอ
ScotApp_514,514unused
ScotApp_515,515unused
ScotApp_518,ใส่เงินสด
ScotApp_519,คูปองสูงเกินไป
